Time col;Variable;pid0;pid0 revlevel;pid0 startseq;pid;pid revlevel;pid startseq;length;Max. deviation;Seq;a0;b0
Cumulative.LOC.Churn;Active.Developers;17;6;4;371;6;5;5;1,998401e-15;0,00150-0,00225-0,00300-0,00150-0,00225;0,5303301;-0,00075
Cumulative.LOC.Churn;Active.Developers;17;6;4;371;6;13;4;2,220446e-16;0,00150-0,00225-0,00300-0,00150;0,5303301;0,00075
Cumulative.LOC.Churn;Active.Developers;17;6;4;371;6;26;4;2,220446e-16;0,00150-0,00225-0,00300-0,00150;0,5303301;0,00075
Cumulative.LOC.Churn;Active.Developers;17;6;5;371;6;6;4;3,996803e-15;0,00225-0,00300-0,00150-0,00225;0,5303301;-0,00075
Cumulative.LOC.Churn;Active.Developers;17;6;19;371;6;17;4;NaN;1e-03-5e-04-1e-03-1e-03;0,3535534;5e-04
Cumulative.LOC.Churn;Active.Developers;17;6;19;371;6;17;5;NaN;1e-03-5e-04-1e-03-1e-03-1e-03;0,3535534;5e-04
Cumulative.LOC.Churn;Active.Developers;17;6;19;371;6;35;4;NaN;1e-03-5e-04-1e-03-1e-03;0,3535534;5e-04
Cumulative.LOC.Churn;Active.Developers;17;6;19;371;6;35;5;NaN;1e-03-5e-04-1e-03-1e-03-1e-03;0,3535534;5e-04
Cumulative.LOC.Churn;Active.Developers;17;6;20;371;6;18;4;NaN;5e-04-1e-03-1e-03-1e-03;0,3535534;5e-04
Cumulative.LOC.Churn;Active.Developers;17;6;20;371;6;36;4;NaN;5e-04-1e-03-1e-03-1e-03;0,3535534;5e-04
Cumulative.LOC.Churn;Active.Developers;17;6;7;385;6;4;4;1,998401e-15;0,00150-0,00225-0,00300-0,00225;0,5303301;0,001125
Cumulative.LOC.Churn;Active.Developers;17;6;20;385;6;13;4;0;5e-04-1e-03-1e-03-1e-03;0,7071068;-5e-04
Cumulative.LOC.Churn;Active.Developers;17;6;20;385;6;18;4;0;5e-04-1e-03-1e-03-1e-03;0,7071068;-5e-04
Cumulative.LOC.Churn;Active.Developers;17;6;28;385;6;3;4;1,221245e-15;0,00100-0,00025-0,00050-0,00075;0,1767767;0,000125
Cumulative.LOC.Churn;Active.Developers;17;6;28;385;6;3;5;1,221245e-15;0,00100-0,00025-0,00050-0,00075-0,00050;0,1767767;0,000125
Cumulative.LOC.Churn;Active.Developers;17;6;29;385;6;4;4;2,220446e-15;0,00025-0,00050-0,00075-0,00050;0,1767767;0,000125
Cumulative.LOC.Churn;Active.Developers;17;6;8;378;6;37;4;2,220446e-16;0,00225-0,00300-0,00225-0,00225;0,652714;-1,951564e-17
Cumulative.LOC.Churn;Active.Developers;17;6;25;378;6;37;4;2,220446e-16;0,0010-0,0015-0,0010-0,0010;0,4351426;-5e-04
Cumulative.LOC.Churn;Active.Developers;18;5;17;367;4;1;4;NaN;0,00600-0,00525-0,00600-0,00600;1,06066;0,00525
Cumulative.LOC.Churn;Active.Developers;18;5;17;367;4;5;4;NaN;0,00600-0,00525-0,00600-0,00600;1,06066;0,00525
