Time col;Variable;pid0;pid0 revlevel;pid0 startseq;pid;pid revlevel;pid startseq;length;Max. deviation;Seq;a0;b0
Cumulative.LOC.Churn;Relative.Date.Progress;15;6;49;15;6;50;4;0,001195715;125,1325-125,2980-125,4480-125,4480;1,103333;-13,11296
Cumulative.LOC.Churn;Relative.Date.Progress;15;6;29;17;5;13;4;0,004732412;56,5110-61,8780-62,4095-62,4755;0,1299639;-10,15632
Cumulative.LOC.Churn;Relative.Date.Progress;15;6;39;17;5;13;4;0,0009198761;87,740-95,079-95,892-96,389;0,1777166;-3,42293
Cumulative.LOC.Churn;Relative.Date.Progress;15;6;43;17;5;13;4;0,003968702;108,5990-122,6145-123,9730-124,4530;0,3393904;-65,49748
Cumulative.LOC.Churn;Relative.Date.Progress;15;6;11;17;6;27;4;0,00479623;27,502-28,296-28,330-28,628;0,05932346;5,099297
Cumulative.LOC.Churn;Relative.Date.Progress;15;6;11;17;6;29;4;0,003890272;27,502-28,296-28,330-28,628;0,4186108;-136,9397
Cumulative.LOC.Churn;Relative.Date.Progress;15;6;19;17;6;27;4;0,004598714;49,370-49,502-49,502-49,553;0,009862338;45,64562
Cumulative.LOC.Churn;Relative.Date.Progress;15;6;19;17;6;28;4;0,004805256;49,370-49,502-49,502-49,553;0,07306947;20,79832
Cumulative.LOC.Churn;Relative.Date.Progress;15;6;19;17;6;28;5;0,004805256;49,370-49,502-49,502-49,553-49,570;0,07306947;20,79832
Cumulative.LOC.Churn;Relative.Date.Progress;15;6;19;17;6;29;4;0,0008720007;49,370-49,502-49,502-49,553;0,06959272;22,03208
Cumulative.LOC.Churn;Relative.Date.Progress;15;6;23;17;6;28;4;0,0008386153;49,5700-50,4310-51,2920-51,5075;0,4766122;-136,7953
Cumulative.LOC.Churn;Relative.Date.Progress;15;6;23;17;6;28;5;0,002006954;49,5700-50,4310-51,2920-51,5075-51,7230;0,4766122;-136,7953
Cumulative.LOC.Churn;Relative.Date.Progress;15;6;24;17;6;29;4;0,003100007;50,4310-51,2920-51,5075-51,7230;0,4539344;-127,8868
Cumulative.LOC.Churn;Relative.Date.Progress;15;6;25;17;6;28;4;0,002771966;51,2920-51,5075-51,7230-51,9055;0,1192914;4,646569
Cumulative.LOC.Churn;Relative.Date.Progress;15;6;38;17;6;26;4;0,004239619;72,2835-87,7400-95,0790-95,8920;0,5182137;-107,9564
Cumulative.LOC.Churn;Relative.Date.Progress;15;6;38;17;6;26;5;0,004239619;72,2835-87,7400-95,0790-95,8920-96,3890;0,5182137;-107,9564
Cumulative.LOC.Churn;Relative.Date.Progress;15;6;44;17;6;29;4;0,003076923;122,6145-123,9730-124,4530-124,7840;0,7162251;-158,7382
Cumulative.LOC.Churn;Relative.Date.Progress;15;6;45;17;6;28;4;0,001649299;123,973-124,453-124,784-124,984;0,2657072;20,07598
