Time col;Variable;pid0;pid0 revlevel;pid0 startseq;pid;pid revlevel;pid startseq;length;Max. deviation;Seq;a0;b0
Cumulative.LOC.Churn;Commits;344;6;8;371;6;7;4;4,551914e-15;2,4748737-1,0606602-1,7677670-0,3535534;0,5;-1,06066
Cumulative.LOC.Churn;Commits;344;6;20;371;6;12;4;NaN;0,3535534-0,0000000-0,3535534-0,7071068;0,25;-0,3535534
Cumulative.LOC.Churn;Commits;344;6;26;371;6;14;4;2,220446e-15;1,0606602-1,4142136-0,7071068-0,7071068;0,25;0,3535534
Cumulative.LOC.Churn;Commits;344;6;13;385;6;4;4;5,440093e-15;0,7071068-1,0606602-1,4142136-1,0606602;0,25;0,5303301
Cumulative.LOC.Churn;Commits;344;6;15;385;6;7;4;1,887379e-14;1,4142136-1,0606602-0,7071068-0,7071068;0,5;0,3535534
Cumulative.LOC.Churn;Commits;344;6;21;385;6;4;4;NaN;0,0000000-0,3535534-0,7071068-0,3535534;0,25;-0,1767767
Cumulative.LOC.Churn;Commits;344;6;23;385;6;8;4;3,330669e-15;0,7071068-0,3535534-0,3535534-1,0606602;0,5;-9,992007e-16
Cumulative.LOC.Churn;Commits;344;6;32;385;6;7;4;1,032507e-14;1,0606602-0,7071068-0,3535534-0,3535534;0,5;5,995204e-15
Cumulative.LOC.Churn;Commits;344;6;22;378;6;37;4;1,110223e-16;0,3535534-0,7071068-0,3535534-0,3535534;0,8;-0,7071068
Cumulative.LOC.Churn;Commits;367;3;1;371;6;11;4;0;0,5-1,0-0,5-1,0;0,3535534;3,441691e-15
Cumulative.LOC.Churn;Commits;367;4;1;367;4;5;4;NaN;0,7071068-0,0000000-0,7071068-0,7071068;1;0
Cumulative.LOC.Churn;Commits;367;4;1;367;4;5;5;NaN;0,7071068-0,0000000-0,7071068-0,7071068-0,7071068;1;0
Cumulative.LOC.Churn;Commits;367;4;2;367;4;6;4;NaN;0,0000000-0,7071068-0,7071068-0,7071068;1;0
Cumulative.LOC.Churn;Commits;367;4;2;368;6;26;4;NaN;0,0000000-0,7071068-0,7071068-0,7071068;2;-1,414214
Cumulative.LOC.Churn;Commits;367;4;6;368;6;26;4;NaN;0,0000000-0,7071068-0,7071068-0,7071068;2;-1,414214
Cumulative.LOC.Churn;Commits;367;4;2;369;3;2;4;NaN;0,0000000-0,7071068-0,7071068-0,7071068;1;-2,12132
Cumulative.LOC.Churn;Commits;367;4;6;369;3;2;4;NaN;0,0000000-0,7071068-0,7071068-0,7071068;1;-2,12132
Cumulative.LOC.Churn;Commits;367;4;1;369;5;5;4;NaN;0,7071068-0,0000000-0,7071068-0,7071068;0,5;0
Cumulative.LOC.Churn;Commits;367;4;5;369;5;5;4;NaN;0,7071068-0,0000000-0,7071068-0,7071068;0,5;0
Cumulative.LOC.Churn;Commits;367;4;2;371;5;9;4;NaN;0,0000000-0,7071068-0,7071068-0,7071068;0,7071068;-0,7071068
Cumulative.LOC.Churn;Commits;367;4;6;371;5;9;4;NaN;0,0000000-0,7071068-0,7071068-0,7071068;0,7071068;-0,7071068
Cumulative.LOC.Churn;Commits;367;4;1;371;6;17;4;NaN;0,7071068-0,0000000-0,7071068-0,7071068;0,5;0
Cumulative.LOC.Churn;Commits;367;4;1;371;6;17;5;NaN;0,7071068-0,0000000-0,7071068-0,7071068-0,7071068;0,5;0
Cumulative.LOC.Churn;Commits;367;4;1;371;6;35;4;NaN;0,7071068-0,0000000-0,7071068-0,7071068;0,5;0
Cumulative.LOC.Churn;Commits;367;4;1;371;6;35;5;NaN;0,7071068-0,0000000-0,7071068-0,7071068-0,7071068;0,5;0
Cumulative.LOC.Churn;Commits;367;4;2;371;6;18;4;NaN;0,0000000-0,7071068-0,7071068-0,7071068;0,5;0
Cumulative.LOC.Churn;Commits;367;4;2;371;6;36;4;NaN;0,0000000-0,7071068-0,7071068-0,7071068;0,5;0
Cumulative.LOC.Churn;Commits;367;4;5;371;6;17;4;NaN;0,7071068-0,0000000-0,7071068-0,7071068;0,5;0
Cumulative.LOC.Churn;Commits;367;4;5;371;6;17;5;NaN;0,7071068-0,0000000-0,7071068-0,7071068-0,7071068;0,5;0
Cumulative.LOC.Churn;Commits;367;4;5;371;6;35;4;NaN;0,7071068-0,0000000-0,7071068-0,7071068;0,5;0
Cumulative.LOC.Churn;Commits;367;4;5;371;6;35;5;NaN;0,7071068-0,0000000-0,7071068-0,7071068-0,7071068;0,5;0
Cumulative.LOC.Churn;Commits;367;4;6;371;6;18;4;NaN;0,0000000-0,7071068-0,7071068-0,7071068;0,5;0
Cumulative.LOC.Churn;Commits;367;4;6;371;6;36;4;NaN;0,0000000-0,7071068-0,7071068-0,7071068;0,5;0
Cumulative.LOC.Churn;Commits;367;4;2;385;6;13;4;NaN;0,0000000-0,7071068-0,7071068-0,7071068;1;-1,414214
Cumulative.LOC.Churn;Commits;367;4;2;385;6;18;4;NaN;0,0000000-0,7071068-0,7071068-0,7071068;1;-1,414214
Cumulative.LOC.Churn;Commits;367;4;6;385;6;13;4;NaN;0,0000000-0,7071068-0,7071068-0,7071068;1;-1,414214
Cumulative.LOC.Churn;Commits;367;4;6;385;6;18;4;NaN;0,0000000-0,7071068-0,7071068-0,7071068;1;-1,414214
Cumulative.LOC.Churn;Commits;368;5;9;369;4;8;4;0;3,75-2,50-2,50-2,50;1,25;0
