Time col;Variable;pid0;pid0 revlevel;pid0 startseq;pid;pid revlevel;pid startseq;length;Max. deviation;Seq;a0;b0
Cumulative.LOC.Churn;Files;15;5;24;170;6;40;5;0,004730459;372,1354-382,8414-399,8360-408,0158-417,7410;0,0437908;-184,1495
Cumulative.LOC.Churn;Files;15;5;25;170;6;7;4;0,004405133;382,8414-399,8360-408,0158-417,7410;0,03245946;244,8483
Cumulative.LOC.Churn;Files;15;5;25;170;6;23;4;0,003144372;382,8414-399,8360-408,0158-417,7410;0,0383844;102,5844
Cumulative.LOC.Churn;Files;15;5;25;170;6;47;4;0,004146917;382,8414-399,8360-408,0158-417,7410;0,03332137;-102,4861
Cumulative.LOC.Churn;Files;15;5;1;339;3;1;4;0,004950126;10,01581-28,04951-41,33605-56,79340;0,6098956;-20,70158
Cumulative.LOC.Churn;Files;15;5;18;344;5;6;4;0,004022153;295,0541-312,4479-329,4402-340,0321;0,3696888;99,99639
Cumulative.LOC.Churn;Files;15;5;23;344;6;20;4;0,003663846;347,5783-372,1354-382,8414-399,8360;1,167754;-222,3878
Cumulative.LOC.Churn;Files;15;5;23;344;6;23;4;0,001615062;347,5783-372,1354-382,8414-399,8360;1,181902;-283,6666
Cumulative.LOC.Churn;Files;15;5;24;344;6;14;4;0,004231702;372,1354-382,8414-399,8360-408,0158;0,8187816;34,2254
Cumulative.LOC.Churn;Files;15;5;24;344;6;19;4;0,0006878473;372,1354-382,8414-399,8360-408,0158;0,8165516;-15,70726
Cumulative.LOC.Churn;Files;15;5;24;344;6;26;4;0,004256942;372,1354-382,8414-399,8360-408,0158;0,9553571;-180,8767
Cumulative.LOC.Churn;Files;15;5;24;344;6;26;5;0,004882373;372,1354-382,8414-399,8360-408,0158-417,7410;0,9553571;-180,8767
Cumulative.LOC.Churn;Files;15;5;25;344;6;23;4;0,004097983;382,8414-399,8360-408,0158-417,7410;0,8179281;-54,00796
Cumulative.LOC.Churn;Files;15;5;18;368;4;4;4;0,00272527;295,0541-312,4479-329,4402-340,0321;0,01289455;218,657
Cumulative.LOC.Churn;Files;15;5;17;368;5;13;4;0,004140263;286,4734-295,0541-312,4479-329,4402;0,03512616;69,76301
Cumulative.LOC.Churn;Files;15;5;18;368;5;7;4;0,000361431;295,0541-312,4479-329,4402-340,0321;0,03239589;185,1974
Cumulative.LOC.Churn;Files;15;5;19;368;5;10;4;0,00323898;312,4479-329,4402-340,0321-345,3022;0,02328255;201,1956
Cumulative.LOC.Churn;Files;15;5;25;368;5;11;4;0,004588784;382,8414-399,8360-408,0158-417,7410;0,03732519;177,2473
Cumulative.LOC.Churn;Files;15;5;26;368;5;12;4;0,002002177;399,8360-408,0158-417,7410-438,9443;0,03971013;163,0247
Cumulative.LOC.Churn;Files;15;5;6;371;5;13;4;0,003343057;115,4118-135,7072-163,8052-187,0255;2,02822;-276,1511
Cumulative.LOC.Churn;Files;15;5;19;371;5;10;4;0,004733529;312,4479-329,4402-340,0321-345,3022;1,559428;43,88786
Cumulative.LOC.Churn;Files;15;5;25;371;5;17;4;0,001063687;382,8414-399,8360-408,0158-417,7410;1,408295;46,99394
Cumulative.LOC.Churn;Files;15;5;16;371;6;27;4;0,003778097;271,3296-286,4734-295,0541-312,4479;2,417212;-68,18102
Cumulative.LOC.Churn;Files;15;5;20;371;6;14;4;0,004947875;329,4402-340,0321-345,3022-347,5783;1,792205;157,1052
Cumulative.LOC.Churn;Files;15;5;12;385;6;34;4;0,004066352;216,0268-260,6477-259,8080-269,8712;0,228522;-405,1009
Cumulative.LOC.Churn;Files;15;5;18;385;6;15;4;0,002274699;295,0541-312,4479-329,4402-340,0321;0,1387993;143,4616
Cumulative.LOC.Churn;Files;15;5;19;385;6;18;4;0,004532388;312,4479-329,4402-340,0321-345,3022;0,1215971;140,6304
Cumulative.LOC.Churn;Files;15;5;19;385;6;24;4;0,004259408;312,4479-329,4402-340,0321-345,3022;0,155917;9,291026
Cumulative.LOC.Churn;Files;15;5;25;385;6;24;4;0,003068086;382,8414-399,8360-408,0158-417,7410;0,1559381;79,64357
Cumulative.LOC.Churn;Files;15;5;26;385;6;20;4;0,002818218;399,8360-408,0158-417,7410-438,9443;0,2457825;-5,047012
Cumulative.LOC.Churn;Files;15;5;6;378;4;6;4;0,003179226;115,4118-135,7072-163,8052-187,0255;0,001466158;15,01979
Cumulative.LOC.Churn;Files;15;5;16;378;5;4;4;0,002234865;271,3296-286,4734-295,0541-312,4479;0,005698424;202,1182
Cumulative.LOC.Churn;Files;15;5;16;378;6;34;4;0,003494143;271,3296-286,4734-295,0541-312,4479;0,00713374;-139,4582
Cumulative.LOC.Churn;Files;15;5;20;378;6;37;4;0,003354512;329,4402-340,0321-345,3022-347,5783;0,004814178;25,20977
Cumulative.LOC.Churn;Files;15;5;23;378;6;42;4;0,002985047;347,5783-372,1354-382,8414-399,8360;0,009930989;-337,9882
Cumulative.LOC.Churn;Files;15;5;24;378;6;31;4;0,003896814;372,1354-382,8414-399,8360-408,0158;0,006618837;25,39285
Cumulative.LOC.Churn;Files;15;5;25;378;6;25;4;0,004605547;382,8414-399,8360-408,0158-417,7410;0,006693143;126,0358
Cumulative.LOC.Churn;Files;15;5;25;378;6;42;4;0,003899831;382,8414-399,8360-408,0158-417,7410;0,006872682;-91,60087
Cumulative.LOC.Churn;Files;15;5;26;378;6;26;4;0,003352648;399,8360-408,0158-417,7410-438,9443;0,007684957;85,46315
Cumulative.LOC.Churn;Files;15;6;7;15;4;11;4;0,001095461;39,267-41,051-42,575-44,000;0,04062972;19,36086
Cumulative.LOC.Churn;Files;15;6;22;15;4;10;4;0,003101498;132,2725-140,9885-164,5195-183,2295;0,5265789;-117,0038
Cumulative.LOC.Churn;Files;15;6;37;15;4;6;4;0,003650954;216,8640-225,0040-229,0103-236,8885;0,2171825;143,6605
Cumulative.LOC.Churn;Files;15;6;2;15;5;20;4;0,001453702;10,1645-17,8950-21,7730-23,4185;0,7298482;-230,2768
Cumulative.LOC.Churn;Files;15;6;28;15;5;20;4;0,00419294;184,1530-189,8075-191,8480-193,1760;0,5338499;8,281412
Cumulative.LOC.Churn;Files;15;6;36;15;5;24;4;0,003033037;211,4315-216,8640-225,0040-229,0103;0,5074281;22,59952
Cumulative.LOC.Churn;Files;15;6;46;15;5;19;4;0,004192707;249,7925-259,9095-266,3695-270,2155;0,5953871;63,76507
Cumulative.LOC.Churn;Files;15;6;46;15;5;19;5;0,004192707;249,7925-259,9095-266,3695-270,2155-271,2040;0,5953871;63,76507
Cumulative.LOC.Churn;Files;15;6;47;15;5;20;4;0,002999988;259,9095-266,3695-270,2155-271,2040;0,6098983;58,98449
Cumulative.LOC.Churn;Files;15;6;53;15;5;25;4;0,004604316;285,6420-291,3795-294,0000-296,7750;0,3376072;156,392
Cumulative.LOC.Churn;Files;15;6;53;15;5;25;5;0,004604316;285,6420-291,3795-294,0000-296,7750-304,2060;0,3376072;156,392
