Time col;Variable;pid0;pid0 revlevel;pid0 startseq;pid;pid revlevel;pid startseq;length;Max. deviation;Seq;a0;b0
Cumulative.LOC.Churn;Commit.LOC.Churn;168;5;19;168;5;24;4;0,00437253;11,08867-11,49924-11,27358-11,22918;2,405489;-15,88682
Cumulative.LOC.Churn;Commit.LOC.Churn;168;5;10;168;6;52;4;0,00343611;11,17043-11,44443-11,33006-11,29700;0,3640844;8,405877
Cumulative.LOC.Churn;Commit.LOC.Churn;168;5;11;168;6;18;4;0,003393491;11,44443-11,33006-11,29700-11,35295;0,2882786;9,048984
Cumulative.LOC.Churn;Commit.LOC.Churn;168;5;13;168;6;49;4;0,00305703;11,29700-11,35295-11,30111-11,12451;0,4640732;7,589957
Cumulative.LOC.Churn;Commit.LOC.Churn;168;5;23;169;4;6;4;0,001526832;11,37748-11,21414-11,38482-11,27052;0,3546473;5,666081
Cumulative.LOC.Churn;Commit.LOC.Churn;168;5;22;368;5;4;4;0,004694549;11,22918-11,37748-11,21414-11,38482;0,4795503;9,381712
Cumulative.LOC.Churn;Commit.LOC.Churn;168;6;25;168;4;7;4;0,00169509;8,002250-7,864125-8,112250-8,013000;0,1080897;6,270778
Cumulative.LOC.Churn;Commit.LOC.Churn;168;6;27;168;4;10;4;0,004240244;8,11225-8,01300-8,04250-8,00075;0,8447557;-5,490693
Cumulative.LOC.Churn;Commit.LOC.Churn;168;6;29;168;4;4;4;0,003908248;8,042500-8,000750-7,981438-7,985565;0,5781047;-1,243795
Cumulative.LOC.Churn;Commit.LOC.Churn;168;6;29;168;4;10;4;0,003060087;8,042500-8,000750-7,981438-7,985565;0,3553507;2,320355
Cumulative.LOC.Churn;Commit.LOC.Churn;168;6;18;168;5;11;4;0,003393491;8,309500-7,912750-7,778000-8,019375;3,468867;-31,38972
Cumulative.LOC.Churn;Commit.LOC.Churn;168;6;49;168;5;13;4;0,00305703;7,988062-8,108625-7,991937-7,593167;2,154833;-16,35509
Cumulative.LOC.Churn;Commit.LOC.Churn;168;6;52;168;5;10;4;0,00343611;7,593167-8,345750-8,004104-7,950939;2,746616;-23,08771
Cumulative.LOC.Churn;Commit.LOC.Churn;168;6;19;168;6;25;4;0,001616648;7,912750-7,778000-8,019375-7,935875;0,9755656;0,1060301
Cumulative.LOC.Churn;Commit.LOC.Churn;168;6;25;168;6;51;4;0,004342252;8,002250-7,864125-8,112250-8,013000;0,3463769;5,234028
Cumulative.LOC.Churn;Commit.LOC.Churn;168;6;26;169;5;9;4;0,001311456;7,864125-8,112250-8,013000-8,042500;0,3657528;3,863456
Cumulative.LOC.Churn;Commit.LOC.Churn;168;6;39;169;5;14;4;0,004462723;7,832750-8,256625-8,005750-7,384250;0,6006135;1,263285
Cumulative.LOC.Churn;Commit.LOC.Churn;168;6;43;170;3;3;4;0,003873266;8,559000-7,819958-8,060500-6,912687;3,572551;-48,4652
Cumulative.LOC.Churn;Commit.LOC.Churn;168;6;26;369;5;21;4;0,002739726;7,864125-8,112250-8,013000-8,042500;1,103465;7,104145
Cumulative.LOC.Churn;Commit.LOC.Churn;169;3;1;170;4;7;4;0,003452267;22,43710-21,92230-22,66494-22,47397;1,203255;8,881972
Cumulative.LOC.Churn;Commit.LOC.Churn;170;4;5;170;5;19;4;0,004321682;12,46351-11,30796-11,26537-10,83754;1,31617;0,7873923
Cumulative.LOC.Churn;Commit.LOC.Churn;170;4;5;170;5;19;5;0,004321682;12,46351-11,30796-11,26537-10,83754-11,44324;1,31617;0,7873923
Cumulative.LOC.Churn;Commit.LOC.Churn;170;4;7;170;6;44;4;0,003949754;11,26537-10,83754-11,44324-11,25716;0,8289923;6,581001
Cumulative.LOC.Churn;Commit.LOC.Churn;170;5;19;170;4;5;4;0,004321682;8,871283-7,993323-7,926708-7,626345;0,7597803;-0,5982452
Cumulative.LOC.Churn;Commit.LOC.Churn;170;5;19;170;4;5;5;0,004321682;8,871283-7,993323-7,926708-7,626345-8,115550;0,7597803;-0,5982452
Cumulative.LOC.Churn;Commit.LOC.Churn;170;6;44;170;4;7;4;0,003949754;5,650685-5,134596-5,842169-5,634952;1,206284;-7,938555
Cumulative.LOC.Churn;Commit.LOC.Churn;170;6;12;385;6;20;4;0,003309873;5,620350-5,558655-5,308604-5,399615;3,635417;0,4700971
Cumulative.LOC.Churn;Commit.LOC.Churn;344;5;1;367;4;8;4;0,00398718;3,89550-3,44825-4,60050-3,73125;0,8593845;2,499059
Cumulative.LOC.Churn;Commit.LOC.Churn;368;4;4;378;5;20;4;0,004464634;5,266089-5,790939-5,768224-5,766279;0,5851375;2,012561
Cumulative.LOC.Churn;Commit.LOC.Churn;368;6;32;378;4;4;4;0,003712234;2,947398-2,786531-2,543640-4,523053;1,316416;-7,945676
Cumulative.LOC.Churn;Commit.LOC.Churn;385;6;7;378;4;6;4;0,00422281;0,9611349-1,8236284-1,3572915-1,5726055;0,5720022;-3,600731
Cumulative.LOC.Churn;Commit.LOC.Churn;378;3;1;378;6;43;4;0,003149613;12,66492-10,80384-11,40411-12,84174;9,823086;-32,6736
Cumulative.LOC.Churn;Commit.LOC.Churn;378;6;43;378;3;1;4;0,003149613;4,615507-4,426047-4,483499-4,629516;0,101801;3,326205
